 Date;Receipt_number;Shop;Product;Quantity;Price for unit
21.11.2024 17:48;QNbk-eNGoyk;Фора;АРТ.№ 96251 ВиноградКгРожевий;0.376;99.90
21.11.2024 17:48;QNbk-eNGoyk;Фора;0.376         x          99.90 =                   37.56 А;АРТ,№;кладний
21.11.2024 17:48;QNbk-eNGoyk;Фора;АРТ.№ 890999 ПакетБіорозкладний;2;1.20
21.11.2024 17:48;QNbk-eNGoyk;Фора;2.000         x           1.20 =                    2.40 А;АРТ,№;Київхлі
23.11.2024 15:37;83094;АТБ;АРТ.№ 804 Булочки 400 г Київхліб Малятко 1г п/ет;1;29.90
23.11.2024 15:37;83094;АТБ;1.000         x          29.90 =                   29.90 А;АРТ,№; кг Сил
23.11.2024 15:37;83094;АТБ;АРТ.№ 658 Пластівці 0,72 кг Сила Геркулеса Екстра Вівсяні;1;50.90
23.11.2024 15:37;83094;АТБ;1.000         x          50.90 =                   50.90 А;АРТ,№;inder Ш
23.11.2024 15:37;83094;АТБ;АРТ.№ 329 Шоколад 50 г Kinder Шоколад Т4 к/уп;1;37.80
23.11.2024 15:37;83094;АТБ;1.000         x          37.80 =                   37.80 А;     ;
23.11.2024 15:37;83094;АТБ;        Дисконт: 1.89;АРТ,№; 14 г W
23.11.2024 15:37;83094;АТБ;АРТ.№ 805 Жувальна гумка 14 г Wrigley's Orbit Білосніжний;1;17.90
23.11.2024 15:37;83094;АТБ;1.000         x          17.90 =                   17.90 А;АРТ,№;омашЗак
23.11.2024 15:41;4bwnzDEl84c;Фора;АРТ.№ 917619 Хл450КулинДомашЗакв;1;28.50
23.11.2024 15:41;4bwnzDEl84c;Фора;1.000         x          28.50 =                   28.50 А;АРТ,№;течка Т
25.11.2024 14:28;207300;Рошен;АРТ.№ 00000000000316 Тістечка Тарт лимонні кг;0.316;399.90
25.11.2024 14:28;207300;Рошен;0.316         x         399.90 =                  126.37 А;АРТ,№;течка П
25.11.2024 14:28;207300;Рошен;АРТ.№ 00000000000392 Тістечка Профітроль кок осовий;0.13;399.50
25.11.2024 14:28;207300;Рошен;0.130         x         399.50 =                   51.94 А;АРТ,№;течка Т
25.11.2024 14:28;207300;Рошен;АРТ.№ 00000000000316 Тістечка Тарт лимонні кг;0.15;399.90
25.11.2024 14:28;207300;Рошен;0.150         x         399.90 =                   59.99 А;АРТ,№;ет вели
25.11.2024 14:28;207300;Рошен;АРТ.№ 00000000000009 Пакет великий 50мкм;1;5.00
25.11.2024 14:28;207300;Рошен;1.000         x           5.00 =                    5.00 А;АРТ,№;mi Gumm
25.11.2024 14:28;207300;Рошен;АРТ.№ 00000077636356 Yummi Gummi Galaxy Life 70г /22ш;3;18.45
25.11.2024 14:28;207300;Рошен;3.000         x          18.45 =                   55.35 А;АРТ,№;одСвітЗ
26.11.2024 15:17;vOCce55PL00        ;Траш;АРТ.№ 922636 Пал180КрабВодСвітЗам;1;74.99
26.11.2024 15:17;vOCce55PL00        ;Траш;1.000         x          74.99 =                   74.99 А;АРТ,№;СтегОхМ
26.11.2024 15:17;vOCce55PL00        ;Траш;АРТ.№ 778085 ФілКгЕпікурСтегОхМ/л;1.264;199.00
26.11.2024 15:17;vOCce55PL00        ;Траш;1.264         x         199.00 =                  251.54 А;АРТ,№;інська
26.11.2024 15:17;vOCce55PL00        ;Траш;АРТ.№ 32586 КапустаКгПекінська;0.75;48.20
26.11.2024 15:17;vOCce55PL00        ;Траш;0.750         x          48.20 =                   36.15 А;АРТ,№;улугЧед
26.11.2024 15:17;vOCce55PL00        ;Траш;АРТ.№ 923527 Сир180ФермСулугЧед45;1;62.90
26.11.2024 15:17;vOCce55PL00        ;Траш;1.000         x          62.90 =                   62.90 А;АРТ,№;o
26.11.2024 15:17;vOCce55PL00        ;Траш;АРТ.№ 2007 Ц.150Raffaello;1;175.00
26.11.2024 15:17;vOCce55PL00        ;Траш;1.000         x         175.00 =                  175.00 А;АРТ,№;гдМолТр
26.11.2024 15:17;vOCce55PL00        ;Траш;АРТ.№ 872072 Ц.100MillМигдМолТрюф;1;109.00
26.11.2024 15:17;vOCce55PL00        ;Траш;1.000         x         109.00 =                  109.00 А;АРТ,№;инМініЦ
26.11.2024 15:17;vOCce55PL00        ;Траш;АРТ.№ 972102 Лав10*18КулинМініЦіл;1;29.99
26.11.2024 15:17;vOCce55PL00        ;Траш;1.000         x          29.99 =                   29.99 А;АРТ,№;МолГорі
26.11.2024 15:17;vOCce55PL00        ;Траш;АРТ.№ 57579 Ш.100MilGoldМолГоріх;1;49.99
26.11.2024 15:17;vOCce55PL00        ;Траш;1.000         x          49.99 =                   49.99 А;АРТ,№;арцШоко
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 673366 Бат100ZentМарцШокол;1;44.90
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          44.90 =                   44.90 А;АРТ,№;ТрюфКак
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 915805 Ц.175CornelТрюфКакао;1;89.90
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          89.90 =                   89.90 А;АРТ,№;омашЗак
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 917619 Хл450КулинДомашЗакв;1;28.50
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          28.50 =                   28.50 А;АРТ,№;мМорСіл
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 729556 Хлібц100ПремМорСіль;1;27.90
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          27.90 =                   27.90 А;АРТ,№;ТорчКла
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 739098 Соус500СоєвТорчКлас;1;70.80
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          70.80 =                   70.80 А;АРТ,№;вХлМаля
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 493492 Булоч250КиївХлМалят;1;17.90
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          17.90 =                   17.90 А;АРТ,№;лавБілР
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 702728 Зеф240БогуславБілРож;1;42.90
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          42.90 =                   42.90 А;АРТ,№;вхлібСо
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 249962 Солом100КиївхлібСоло;1;13.40
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          13.40 =                   13.40 А;АРТ,№;инМініС
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 972101 Лав10*18КулинМініСир;1;31.90
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          31.90 =                   31.90 А;АРТ,№;adyToEa
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 538208 АвокадоШтReadyToEat;2;74.90
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;2.000         x          74.90 =                  149.80 А;АРТ,№;і
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 759416 Шпинат75Бебі;1;64.90
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          64.90 =                   64.90 А;АРТ,№;aChocPe
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;АРТ.№ 912466 Драж40Bim&BaChocPean;1;11.50
30.11.2024 14:25;mr-3Ij5D4Uo;Фора;1.000         x          11.50 =                   11.50 А;АРТ,№;5 без/у
30.11.2024 14:36;93683;АТБ;АРТ.№ 118 Пакет п/е 45*65 без/уп;1;5.50
30.11.2024 14:36;93683;АТБ;1.000         x           5.50 =                    5.50 А;АРТ,№;inder Ш
30.11.2024 14:36;93683;АТБ;АРТ.№ 383 Шоколад 50 г Kinder Шоколад Т4 к/уп;1;37.80
30.11.2024 14:36;93683;АТБ;1.000         x          37.80 =                   37.80 А;     ;
30.11.2024 14:36;93683;АТБ;        Дисконт: 1.89;АРТ,№;inder Ш
30.11.2024 14:36;93683;АТБ;АРТ.№ 383 Шоколад 50 г Kinder Шоколад Т4 к/уп;1;37.80
30.11.2024 14:36;93683;АТБ;1.000         x          37.80 =                   37.80 А;     ;
30.11.2024 14:36;93683;АТБ;        Дисконт: 1.89;АРТ,№;inder Ш
30.11.2024 14:36;93683;АТБ;АРТ.№ 383 Шоколад 50 г Kinder Шоколад Т4 к/уп;1;37.80
30.11.2024 14:36;93683;АТБ;1.000         x          37.80 =                   37.80 А;     ;
30.11.2024 14:36;93683;АТБ;        Дисконт: 1.89;АРТ,№;лоцеркі
30.11.2024 14:36;93683;АТБ;АРТ.№ 384 Масло 180 г Білоцерківське солодковершкове екстр;1;109.30
30.11.2024 14:36;93683;АТБ;1.000         x         109.30 =                  109.30 А;АРТ,№;мо соло
30.11.2024 14:36;93683;АТБ;АРТ.№ 385 Масло 180 г Комо солодковершкове безлактозне 73%;1;97.70
30.11.2024 14:36;93683;АТБ;1.000         x          97.70 =                   97.70 А;АРТ,№;ворит с
30.11.2024 14:36;93683;АТБ;АРТ.№ 119 Масло 180 г Фаворит солодковершкове екстра 82,5%;1;99.40
30.11.2024 14:36;93683;АТБ;1.000         x          99.40 =                   99.40 А;АРТ,№;ворит с
30.11.2024 14:36;93683;АТБ;АРТ.№ 119 Масло 180 г Фаворит солодковершкове екстра 82,5%;1;99.40
30.11.2024 14:36;93683;АТБ;1.000         x          99.40 =                   99.40 А;АРТ,№;обино я
30.11.2024 14:36;93683;АТБ;АРТ.№ 386 Фарш 0,5 кг Глобино яловичий охолоджений газ/упа;1;119.70
30.11.2024 14:36;93683;АТБ;1.000         x         119.70 =                  119.70 А;АРТ,№; шт Ясе
30.11.2024 14:36;93683;АТБ;АРТ.№ 327 Яйце куряче 10 шт Ясенсвіт Справжні велетні вища;1;79.70
30.11.2024 14:36;93683;АТБ;1.000         x          79.70 =                   79.70 А;АРТ,№; De Lux
30.11.2024 14:36;93683;АТБ;АРТ.№ 387 Мак.вир. 0,5кг De Luxe Foods&Goods Selected Бант;1;53.90
30.11.2024 14:36;93683;АТБ;1.000         x          53.90 =                   53.90 А;АРТ,№;обино к
30.11.2024 14:36;93683;АТБ;АРТ.№ 388 Фарш 0,5 кг Глобино курячий охолоджений газ/упак;1;97.50
30.11.2024 14:36;93683;АТБ;1.000         x          97.50 =                   97.50 А;АРТ,№;ний 350
30.11.2024 14:36;93683;АТБ;АРТ.№ 389 Сир кисломолочний 350 г Білоцерківський 9% п/ет;1;86.30
30.11.2024 14:36;93683;АТБ;1.000         x          86.30 =                   86.30 А;АРТ,№;ний 350
30.11.2024 14:36;93683;АТБ;АРТ.№ 389 Сир кисломолочний 350 г Білоцерківський 9% п/ет;1;86.30
30.11.2024 14:36;93683;АТБ;1.000         x          86.30 =                   86.30 А;АРТ,№;ння уні
30.11.2024 14:36;93683;АТБ;АРТ.№ 390 Засіб для чищення унітазу 3х50 г Bref Сила Актив;1;130.20
30.11.2024 14:36;93683;АТБ;1.000         x         130.20 =                  130.20 А;АРТ,№;!18кг
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 954026 ПакетThrash!18кг;1;5.99
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x           5.99 =                    5.99 А;АРТ,№;льцЛегС
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 266447 Анан565ПрКільцЛегСир;2;69.99
01.12.2024 19:45;n7EI5B8nqR4;Треш;2.000         x          69.99 =                  139.98 А;АРТ,№;MaxКорС
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 948607 Чип120Lay'sMaxКорСир;1;42.99
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x          42.99 =                   42.99 А;АРТ,№;ілШмШкС
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 942881 Сьом150VelФілШмШкС/с;1;194.00
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x         194.00 =                  194.00 А;АРТ,№;кладний
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 890999 ПакетБіорозкладний;1;1.20
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x           1.20 =                    1.20 А;АРТ,№;а
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 142571 ЯблукоКгГала;0.84;32.90
01.12.2024 19:45;n7EI5B8nqR4;Треш;0.840         x          32.90 =                   27.64 А;АРТ,№;Чіф
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 593870 ЯблукоКгРедЧіф;0.956;39.50
01.12.2024 19:45;n7EI5B8nqR4;Треш;0.956         x          39.50 =                   37.76 А;АРТ,№;амБЛакП
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 922781 СирКгНСівФламБЛакП45;0.532;469.00
01.12.2024 19:45;n7EI5B8nqR4;Треш;0.532         x         469.00 =                  249.51 А;АРТ,№;аїнПучо
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 921589 Кріп70ЗелКраїнПучок;1;21.90
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x          21.90 =                   21.90 А;АРТ,№;вхлібСо
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 249962 Солом100КиївхлібСоло;1;14.89
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x          14.89 =                   14.89 А;АРТ,№;инМініЦ
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 972102 Лав10*18КулинМініЦіл;1;29.99
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x          29.99 =                   29.99 А;АРТ,№;инМініС
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 972101 Лав10*18КулинМініСир;1;29.99
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x          29.99 =                   29.99 А;АРТ,№;dМолМиг
01.12.2024 19:45;n7EI5B8nqR4;Треш;АРТ.№ 68491 Ш.100MillGoldМолМиг;1;49.99
01.12.2024 19:45;n7EI5B8nqR4;Треш;1.000         x          49.99 =                   49.99 А;АРТ,№;
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 32485 БананКг;1.072;59.40
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.072         x          59.40 =                   63.68 А;АРТ,№;СупМоні
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 938168 Печ0,3DelicСупМонік;1;39.90
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          39.90 =                   39.90 А;АРТ,№;омашЗак
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 917619 Хл450КулинДомашЗакв;1;28.50
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          28.50 =                   28.50 А;АРТ,№;cМигКрК
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 918396 Ш.280RoshLacМигКрКул;1;99.90
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          99.90 =                   99.90 А;АРТ,№;mGalLif
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 907933 Ц.70RoshYGumGalLife;2;18.90
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;2.000         x          18.90 =                   37.80 А;АРТ,№;isФрукА
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 963461 Паст3*7AlexisФрукАс;1;47.90
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          47.90 =                   47.90 А;АРТ,№;дПерсМ'
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 555396 Сік200ЧудЧадПерсМ'як;1;15.20
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          15.20 =                   15.20 А;АРТ,№;ЯблучН/
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 617507 Сік0.2GalicЯблучН/о;1;16.30
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          16.30 =                   16.30 А;АРТ,№;Мультиф
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 848687 Сік0.2GalicМультифр;1;16.90
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          16.90 =                   16.90 А;АРТ,№;і
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 759416 Шпинат75Бебі;1;64.90
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          64.90 =                   64.90 А;АРТ,№;aChocPe
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;АРТ.№ 912466 Драж40Bim&BaChocPean;1;11.50
02.12.2024 17:54;hcuoCcgCIbA        ;Фора;1.000         x          11.50 =                   11.50 А;АРТ,№;МініКла
04.12.2024 15:25;0P0dWPyrPOE        ;Фора;АРТ.№ 972103 Лав10*18КулМініКлас;1;34.49
04.12.2024 15:25;0P0dWPyrPOE        ;Фора;1.000         x          34.49 =                   34.49 А;АРТ,№;орБезл1
04.12.2024 15:25;0P0dWPyrPOE        ;Фора;АРТ.№ 919637 Смет300НаЗдорБезл15%;3;56.90
04.12.2024 15:25;0P0dWPyrPOE        ;Фора;3.000         x          56.90 =                  170.70 А;АРТ,№;тичні 1
04.12.2024 15:35;113690;АТБ;АРТ.№ 374 Серветки кoсметичні 100+50 шт Своя лінія універс;1;29.50
04.12.2024 15:35;113690;АТБ;1.000         x          29.50 =                   29.50 А;АРТ,№;ний пап
04.12.2024 15:35;113690;АТБ;АРТ.№ 163 Вологий туалетний папір 50 шт Своя лінія алое/Ki;1;43.50
04.12.2024 15:35;113690;АТБ;1.000         x          43.50 =                   43.50 А;АРТ,№;ойлерів
04.12.2024 15:35;113690;АТБ;АРТ.№ 861 Філе курчат-бройлерів Чебатурочка охолоджене газ;0.804;197.99
04.12.2024 15:35;113690;АТБ;0.804         x         197.99 =                  159.18 А;АРТ,№; шт Ясе
04.12.2024 15:35;113690;АТБ;АРТ.№ 314 Яйце куряче 10 шт Ясенсвіт Справжні велетні вища;1;79.70
04.12.2024 15:35;113690;АТБ;1.000         x          79.70 =                   79.70 А;АРТ,№;й 1 шт 
04.12.2024 15:35;113690;АТБ;АРТ.№ 260 Папір туалетний 1 шт Обухів 65 б/уп;1;11.70
04.12.2024 15:35;113690;АТБ;1.000         x          11.70 =                   11.70 А;АРТ,№;й 1 шт 
04.12.2024 15:35;113690;АТБ;АРТ.№ 260 Папір туалетний 1 шт Обухів 65 б/уп;1;11.70
04.12.2024 15:35;113690;АТБ;1.000         x          11.70 =                   11.70 А;АРТ,№;й 1 шт 
04.12.2024 15:35;113690;АТБ;АРТ.№ 260 Папір туалетний 1 шт Обухів 65 б/уп;1;11.70
04.12.2024 15:35;113690;АТБ;1.000         x          11.70 =                   11.70 А;АРТ,№;й 1 шт 
04.12.2024 15:35;113690;АТБ;АРТ.№ 260 Папір туалетний 1 шт Обухів 65 б/уп;1;11.70
04.12.2024 15:35;113690;АТБ;1.000         x          11.70 =                   11.70 А;АРТ,№;й 1 шт 
04.12.2024 15:35;113690;АТБ;АРТ.№ 260 Папір туалетний 1 шт Обухів 65 б/уп;1;11.70
04.12.2024 15:35;113690;АТБ;1.000         x          11.70 =                   11.70 А;АРТ,№;й 1 шт 
04.12.2024 15:35;113690;АТБ;АРТ.№ 260 Папір туалетний 1 шт Обухів 65 б/уп;1;11.70
04.12.2024 15:35;113690;АТБ;1.000         x          11.70 =                   11.70 А;АРТ,№;тичні 1
04.12.2024 15:35;113690;АТБ;АРТ.№ 374 Серветки кoсметичні 100+50 шт Своя лінія універс;1;29.50
04.12.2024 15:35;113690;АТБ;1.000         x          29.50 =                   29.50 А;АРТ,№;єнічні 
04.12.2024 15:35;113690;АТБ;АРТ.№ 645 Прокладки гігієнічні 9шт Libresse Classic Protec;1;32.30
04.12.2024 15:35;113690;АТБ;1.000         x          32.30 =                   32.30 А;     ;
04.12.2024 15:35;113690;АТБ;        Дисконт: 1.62;АРТ,№;єнічні 
04.12.2024 15:35;113690;АТБ;АРТ.№ 862 Прокладки гігієнічні 9 шт Libresse Natural Care;1;48.90
04.12.2024 15:35;113690;АТБ;1.000         x          48.90 =                   48.90 А;АРТ,№;і 60 шт
04.12.2024 15:35;113690;АТБ;АРТ.№ 267 Серветки вологі 60 шт Своя лінія антибактеріальн;1;38.90
04.12.2024 15:35;113690;АТБ;1.000         x          38.90 =                   38.90 А;     ;
04.12.2024 15:35;113690;АТБ;        Дисконт: 13.00;АРТ,№;ний 350
04.12.2024 15:35;113690;АТБ;АРТ.№ 863 Сир кисломолочний 350 г Український 5% безлактоз;1;65.50
04.12.2024 15:35;113690;АТБ;1.000         x          65.50 =                   65.50 А;     ;
04.12.2024 15:35;113690;АТБ;        Дисконт: 3.27;АРТ,№;ний 350
04.12.2024 15:35;113690;АТБ;АРТ.№ 863 Сир кисломолочний 350 г Український 5% безлактоз;1;65.50
04.12.2024 15:35;113690;АТБ;1.000         x          65.50 =                   65.50 А;     ;
04.12.2024 15:35;113690;АТБ;        Дисконт: 3.27;АРТ,№;LOCK Se
04.12.2024 15:35;113690;АТБ;АРТ.№ 864 Чай 100 г SHERLOCK Sekrets Classic Bergamot чорн;1;74.60
04.12.2024 15:35;113690;АТБ;1.000         x          74.60 =                   74.60 А;     ;
04.12.2024 15:35;113690;АТБ;        Дисконт: 3.73;АРТ,№;LOCK Se
04.12.2024 15:35;113690;АТБ;АРТ.№ 864 Чай 100 г SHERLOCK Sekrets Classic Bergamot чорн;1;74.60
04.12.2024 15:35;113690;АТБ;1.000         x          74.60 =                   74.60 А;     ;
04.12.2024 15:35;113690;АТБ;        Дисконт: 3.73;АРТ,№;БКК Хру
04.12.2024 15:35;113690;АТБ;АРТ.№ 406 Соломка 100 г БКК Хрумтик солодка м/уп;1;13.90
04.12.2024 15:35;113690;АТБ;1.000         x          13.90 =                   13.90 А;АРТ,№;ельОриг
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 586008 Ц.КгАВКТрюфельОригін;0.114;259.00
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;0.114         x         259.00 =                   29.53 А;АРТ,№;армКокК
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 749894 Ц.КгАВККорШармКокКр;0.042;339.00
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;0.042         x         339.00 =                   14.24 А;АРТ,№;лотЛілі
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 838433 Ц.КгKontiЗолотЛілія;0.116;179.00
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;0.116         x         179.00 =                   20.76 А;АРТ,№;на
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 17687 Ц.КгRoshЛіщина;0.12;354.00
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;0.120         x         354.00 =                   42.48 А;АРТ,№;ілоРоже
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 30386 ЗефКгБогуслБілоРожев;0.162;229.00
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;0.162         x         229.00 =                   37.10 А;АРТ,№;онийМак
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 17695 Ц.КгRoshЧервонийМак;0.132;354.00
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;0.132         x         354.00 =                   46.73 А;АРТ,№;шка
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 17697 Ц.КгRoshРомашка;0.156;212.00
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;0.156         x         212.00 =                   33.07 А;АРТ,№;мПремЗа
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 382172 Пак10*60Д/смПремЗат;1;46.90
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;1.000         x          46.90 =                   46.90 А;АРТ,№;вхСтудП
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;АРТ.№ 929284 Рогал300КиївхСтудПос;1;27.50
05.12.2024 16:49;uotAlQ7mt_k        ;Фора;1.000         x          27.50 =                   27.50 А;АРТ,№;омашЗак
